1671606464 -33.38185 -38.38044 9.70482 0.08345 -0.05143 0.49644 0.86252
1671606464 -34.44970 -41.87681 9.80134 0.07918 -0.05447 0.57940 0.80935
1671606464 -35.82895 -44.19671 9.96983 0.07091 -0.05978 0.65484 0.75006
1671606464 -36.93574 -46.43693 10.08438 0.06375 -0.06233 0.72138 0.68677
1671606464 -37.82396 -47.85196 10.09009 0.05835 -0.06302 0.75257 0.65289
1671606465 -39.28723 -50.24451 10.21055 0.04415 -0.06299 0.81292 0.57727
1671606465 -39.36101 -51.40475 10.07946 0.03693 -0.06340 0.83795 0.54079
1671606465 -40.93880 -53.92610 10.14982 0.02470 -0.06505 0.88638 0.45770
1671606465 -41.74688 -55.14656 10.17336 0.02084 -0.06464 0.90765 0.41420
1671606465 -41.85448 -57.27470 10.13225 0.01959 -0.06317 0.94223 0.32837
1671606465 -42.59254 -58.57365 10.10809 0.01593 -0.06517 0.95644 0.28411
1671606466 -44.09169 -61.42218 10.14176 0.00282 -0.06577 0.97871 0.19438
1671606466 -45.40295 -63.27467 10.02471 -0.00657 -0.06642 0.98666 0.14846
1671606466 -47.36234 -66.66598 9.96282 -0.02295 -0.06664 0.99614 0.05231
1671606466 -48.09440 -68.14175 9.95946 -0.03023 -0.06488 0.99743 0.00433
1671606466 -50.00769 -71.42395 9.85113 -0.03910 -0.06160 0.99315 -0.09126
1671606466 -51.60145 -74.70700 9.78115 -0.04675 -0.06038 0.97973 -0.18520
1671606466 -52.43865 -76.23808 9.73145 -0.05099 -0.05988 0.96979 -0.23090
1671606467 -54.40612 -79.73407 9.57580 -0.05972 -0.05797 0.94270 -0.32309
1671606467 -55.20469 -81.40779 9.51100 -0.06542 -0.05519 0.92643 -0.36660
1671606467 -56.05207 -83.10172 9.43610 -0.07051 -0.05149 0.90803 -0.40970
1671606467 -57.99929 -86.84935 9.24158 -0.07538 -0.04943 0.86486 -0.49385
1671606467 -58.70722 -88.42066 9.17120 0.07811 0.04999 -0.84070 0.53351
1671606467 -60.30669 -92.57947 9.00298 0.09002 0.04608 -0.78612 0.60974
1671606467 -60.96573 -93.57631 8.92448 0.09253 0.04675 -0.75615 0.64613
1671606470 0.00066 0.00100 -0.00079 0.04402 0.05341 -0.00680 0.99758
1671606470 0.00042 0.00038 -0.00032 0.04526 0.05224 -0.00290 0.99760
1671606470 -0.00001 -0.00064 -0.00095 0.04430 0.05077 0.00006 0.99773
1671606470 0.00198 -0.00124 -0.00375 0.04478 0.04932 -0.00184 0.99778
1671606470 0.00034 -0.00047 -0.00810 0.04699 0.03897 -0.00316 0.99813
1671606470 -0.00090 -0.00065 -0.02209 0.04853 0.04029 -0.00411 0.99800
1671606470 0.00067 -0.00159 -0.07802 0.05011 0.04168 -0.00522 0.99786
1671606471 -0.00916 0.00452 -0.22674 0.05287 0.04383 -0.00612 0.99762
1671606471 -0.01494 0.00293 -0.33542 0.05590 0.04449 -0.00569 0.99743
1671606471 -0.03752 0.01084 -0.65548 0.05739 0.04249 -0.00333 0.99744
1671606471 -0.05257 0.00594 -0.86608 0.05677 0.03985 -0.00299 0.99759
1671606471 -0.08680 0.00331 -1.33755 0.06201 0.03538 -0.00217 0.99745
1671606471 -0.11798 0.00498 -1.89126 0.06140 0.02960 0.00008 0.99767
1671606471 -0.12686 0.01055 -2.17533 0.06098 0.02639 0.00117 0.99779
1671606472 -0.15933 0.01802 -2.76346 0.06207 0.02210 0.00274 0.99782
1671606472 -0.16253 0.03446 -3.04817 0.06692 0.02308 0.00417 0.99748
1671606472 -0.17907 0.06877 -3.62507 0.07126 0.03213 0.00533 0.99693
1671606472 -0.18124 0.13387 -4.18478 0.08072 0.03371 0.00535 0.99615
1671606472 -0.16206 0.18406 -4.46288 0.08556 0.02772 0.00536 0.99593
1671606472 -0.15712 0.23858 -5.02041 0.09066 0.02040 0.00670 0.99565
1671606473 -0.14022 0.28636 -5.28151 0.09490 0.01648 0.00672 0.99533
1671606473 -0.11140 0.31732 -5.81665 0.10111 0.01390 0.00672 0.99476
1671606473 -0.07536 0.34033 -6.33818 0.10972 0.00929 0.00726 0.99389
1671606473 -0.02761 0.35971 -6.57527 0.11439 0.00759 0.00576 0.99339
1671606473 0.04128 0.34911 -7.06687 0.12260 0.00310 0.00491 0.99244
1671606473 0.12238 0.33705 -7.28810 0.12938 0.00226 0.00583 0.99158
1671606474 0.13073 0.31898 -7.75302 0.11179 0.02453 -0.06950 0.99099
1671606474 0.17086 0.31172 -7.95730 0.11371 0.03339 -0.13872 0.98321
1671606474 0.26038 0.23684 -8.40409 0.13518 0.03512 -0.28795 0.94740
1671606474 0.30253 0.20172 -8.59794 0.14265 0.03875 -0.36076 0.92087
1671606474 0.42440 0.04607 -9.02852 0.14336 0.05722 -0.50163 0.85120
1671606474 0.55773 -0.09618 -9.21375 0.14143 0.06574 -0.56745 0.80850
1671606474 0.73318 -0.41310 -9.62923 0.12616 0.08715 -0.68801 0.70931
1671606475 0.85449 -0.62050 -9.80497 0.12023 0.10068 -0.74229 0.65147
1671606475 1.08855 -1.17250 -10.23518 0.11928 0.11422 -0.81289 0.55851
1671606475 1.29182 -1.53832 -10.42016 0.12467 0.11618 -0.82798 0.53424
1671606475 1.57173 -2.39323 -10.90413 0.11484 0.12019 -0.83808 0.51960
1671606475 1.72500 -2.94485 -11.14056 0.10529 0.12279 -0.83939 0.51891
1671606475 1.97286 -4.12285 -11.70457 0.09039 0.12317 -0.84298 0.51579
1671606483 -0.07701 -0.03937 0.00251 0.06353 -0.05437 -0.10321 0.99114
1671606483 -0.16663 -0.05863 0.00103 0.06830 -0.05601 -0.21811 0.97192
1671606483 -0.27003 -0.06120 0.01159 0.06960 -0.06028 -0.26914 0.95869
1671606483 -0.39148 -0.07048 0.01244 0.06554 -0.04222 -0.30491 0.94919
1671606484 -0.47497 -0.05725 0.01286 0.06427 -0.02589 -0.31204 0.94754
1671606484 -0.67414 -0.03662 0.01963 0.06202 -0.00545 -0.30489 0.95035
1671606484 -0.73279 -0.03666 0.03683 0.06281 0.00024 -0.29880 0.95225
1671606484 -0.71672 -0.04096 0.05201 0.06699 0.00568 -0.29515 0.95308
1671606484 -0.72490 -0.03997 0.06731 0.07531 0.00899 -0.28618 0.95517
1671606484 -0.62150 0.00858 0.07759 0.07982 0.01263 -0.27774 0.95725
1671606484 -0.58488 0.04104 0.08100 0.08176 0.01475 -0.27462 0.95796
1671606485 -0.57536 0.03819 0.07277 0.08135 0.01637 -0.27129 0.95891
1671606485 -0.53569 0.02495 0.09420 0.07844 0.02235 -0.26365 0.96116
1671606485 -0.56315 -0.01569 0.11376 0.07842 0.02438 -0.26195 0.96158
1671606485 -0.47139 -0.03706 0.13534 0.07695 0.02713 -0.25407 0.96374
1671606485 -0.41097 -0.06030 0.14349 0.07724 0.02798 -0.25001 0.96475
1671606485 -0.24988 -0.05835 0.16523 0.07721 0.02954 -0.24324 0.96644
1671606485 -0.15864 -0.03770 0.18164 0.07515 0.03602 -0.23991 0.96721
1671606486 -0.03522 -0.04215 0.18897 0.07329 0.04514 -0.23518 0.96813
1671606486 0.27527 -0.03335 0.19997 0.07258 0.05472 -0.22620 0.96983
1671606486 0.48287 -0.00721 0.19303 0.07558 0.05226 -0.22216 0.97067
1671606486 0.82709 -0.05160 0.15976 0.08571 0.03980 -0.21772 0.97143
1671606486 1.07542 -0.02504 0.15387 0.08740 0.03764 -0.21243 0.97253
1671606486 1.27593 -0.04912 0.07049 0.08626 0.03442 -0.21163 0.97293
1671606486 1.76356 -0.08014 0.04550 0.08185 0.04326 -0.20313 0.97477
1671606487 2.01451 -0.08537 0.04603 0.08068 0.04717 -0.19894 0.97554
1671606487 2.53929 -0.28669 -0.17714 0.08115 0.04586 -0.19577 0.97621
1671606487 2.87541 -0.29406 -0.20250 0.07962 0.04726 -0.19019 0.97737
1671606487 3.51983 -0.30663 -0.22193 0.07810 0.05683 -0.18192 0.97856
1671606487 3.87195 -0.31163 -0.24638 0.07642 0.06177 -0.17747 0.97921
1671606487 4.50152 -0.29499 -0.35322 0.07909 0.06323 -0.17026 0.98018
1671606487 4.92333 -0.33460 -0.37670 0.07896 0.06405 -0.16578 0.98091
1671606488 5.77800 -0.34141 -0.43082 0.08299 0.06549 -0.15931 0.98155
1671606488 6.05225 -0.19322 -0.41462 0.08233 0.06370 -0.16013 0.98159
1671606488 7.21760 -0.23214 -0.53772 0.07920 0.07124 -0.15148 0.98270
1671606488 7.73352 -0.22427 -0.57666 0.07900 0.07389 -0.14678 0.98324
1671606488 8.78726 -0.22987 -0.65246 0.07914 0.08267 -0.13772 0.98384
1671606488 9.34389 -0.21851 -0.69711 0.08009 0.08562 -0.13441 0.98397
1671606489 10.51579 -0.21102 -0.78540 0.08296 0.08871 -0.12796 0.98431
1671606489 11.13488 -0.19027 -0.83731 0.08500 0.09150 -0.12434 0.98435
1671606489 12.43213 -0.15861 -0.94420 0.08546 0.09512 -0.11623 0.98496
1671606489 13.12896 -0.10381 -1.01196 0.08419 0.09869 -0.11216 0.98519
1671606489 14.56207 -0.49058 -1.17430 0.08234 0.10494 -0.11505 0.98436
1671606489 15.28863 -0.29473 -1.12639 0.08274 0.10873 -0.09917 0.98565
1671606489 15.97802 -0.11917 -1.09335 0.08300 0.11068 -0.09572 0.98575
1671606490 17.64509 -0.33060 -1.31274 0.08614 0.11370 -0.09098 0.98558
1671606490 18.50686 -0.33697 -1.39112 0.08686 0.11807 -0.08678 0.98539
1671606490 20.39315 -0.55655 -1.58542 0.09084 0.12890 -0.07689 0.98449
1671606490 21.27319 -0.27052 -1.63322 0.08920 0.13026 -0.07304 0.98475
1671606490 23.21042 -0.27177 -1.80362 0.08681 0.12743 -0.06629 0.98582
1671606490 24.49150 -0.59883 -1.98073 0.08613 0.12993 -0.06646 0.98554
1671606490 26.31827 -0.27714 -2.09055 0.08791 0.13082 -0.05739 0.98583
1671606491 27.61817 -0.42441 -2.21611 0.09037 0.13629 -0.05580 0.98496
1671606491 28.55147 -0.27036 -2.30662 0.08986 0.13763 -0.05034 0.98511
1671606491 30.86475 -0.25590 -2.53521 0.08739 0.14238 -0.04224 0.98504
1671606491 32.06470 -0.24612 -2.65468 0.08600 0.14499 -0.03848 0.98494
1671606491 34.60731 -0.22335 -2.92581 0.08354 0.14857 -0.03023 0.98490
1671606491 35.87891 -0.20695 -3.04029 0.08486 0.14850 -0.02572 0.98493
1671606491 38.55532 -0.18674 -3.31690 0.08889 0.14980 -0.01896 0.98453
1671606492 39.93474 -0.15210 -3.46497 0.09242 0.15201 -0.01602 0.98392
1671606492 42.79804 -0.12631 -3.77483 0.09607 0.15502 -0.01034 0.98318
1671606492 44.27160 -0.07195 -3.94007 0.09537 0.15683 -0.00651 0.98299
1671606492 47.32103 -0.04819 -4.27902 0.08910 0.16352 0.00199 0.98251
1671606492 48.89063 0.03260 -4.45960 0.08730 0.16547 0.00574 0.98233
1671606492 51.26726 0.14129 -5.06952 0.08386 0.16824 -0.00148 0.98217
1671606492 53.87115 0.13504 -5.04119 0.08851 0.16857 0.01798 0.98154
1671606493 55.59926 0.22164 -5.25089 0.08830 0.16946 0.02190 0.98133
1671606493 59.07234 0.27550 -5.64852 0.09034 0.17441 0.02873 0.98010
1671606493 60.87492 0.45021 -5.87259 0.09089 0.17714 0.03242 0.97944
1671606493 64.59289 0.46693 -6.32163 0.09161 0.18048 0.04072 0.97846
1671606493 66.49939 0.73058 -6.56802 0.09009 0.18116 0.04462 0.97830
1671606493 70.35818 0.99408 -7.05128 0.08707 0.18290 0.05291 0.97784
1671606493 72.43983 1.07518 -7.32079 0.08728 0.18391 0.05655 0.97743
1671606494 76.59493 1.00981 -7.84449 0.08755 0.18725 0.06432 0.97629
1671606494 78.72936 1.45010 -8.13973 0.08821 0.18906 0.06710 0.97569
1671606494 82.66302 0.22062 -8.38361 0.09598 0.19597 0.07557 0.97297
1671606500 -0.00711 0.00084 0.00097 0.06239 0.00599 0.00237 0.99803
1671606500 -0.00334 -0.00008 -0.00289 0.06198 0.00441 0.00398 0.99806
1671606500 0.00014 -0.00040 0.00057 0.06300 0.00508 0.00324 0.99800
1671606500 0.00058 -0.00097 0.00094 0.06577 0.00427 0.00290 0.99782
1671606500 0.00042 -0.00116 0.00085 0.06373 0.00186 0.00339 0.99796
1671606501 0.00000 -0.00056 0.00020 0.06246 -0.00372 0.00443 0.99803
1671606501 -0.00028 -0.00008 -0.00018 0.06343 -0.00388 0.00549 0.99796
1671606501 -0.00060 0.00042 -0.00052 0.06652 -0.00199 0.00584 0.99777
1671606501 -0.00056 0.00001 -0.00028 0.06706 0.00015 0.00523 0.99774
1671606501 -0.00026 -0.00029 -0.00006 0.06821 0.00201 0.00463 0.99766
1671606501 -0.00002 -0.00054 -0.00000 0.06791 0.00060 0.00510 0.99768
1671606501 0.00034 -0.00033 0.00004 0.06514 -0.00542 0.00344 0.99786
1671606502 0.00027 -0.00029 0.00003 0.06554 -0.00677 0.00245 0.99782
1671606502 0.00001 -0.00024 -0.00013 0.06870 -0.00549 0.00174 0.99762
1671606502 -0.00014 0.00058 -0.00097 0.07648 -0.00007 0.00280 0.99707
1671606502 0.00011 0.00118 -0.00171 0.07830 0.00424 0.00316 0.99692
1671606502 0.00154 0.00102 -0.00039 0.08113 0.00396 0.00290 0.99669
1671606502 0.00075 0.00220 -0.00037 0.07914 -0.00173 0.00077 0.99686
1671606502 0.00015 0.00092 -0.00022 0.07430 -0.00668 -0.00067 0.99721
1671606503 -0.00042 0.00035 -0.00009 0.07121 -0.00736 -0.00073 0.99743
1671606503 -0.00486 0.00274 0.00042 0.06758 -0.00554 -0.00077 0.99770
1671606503 -0.00512 0.00413 0.00264 0.06948 -0.00034 -0.00113 0.99758
1671606503 -0.00516 0.00591 0.00373 0.08388 0.00608 -0.00063 0.99646
1671606503 -0.00123 -0.00030 -0.00130 0.09137 0.01154 -0.00058 0.99575
1671606503 -0.00108 -0.00008 -0.00146 0.09580 0.01495 -0.00003 0.99529
1671606503 0.00118 -0.00133 0.00015 0.09193 0.01706 0.00109 0.99562
1671606504 0.00079 -0.00129 0.00170 0.08359 0.01189 -0.00020 0.99643
1671606504 -0.00141 -0.00069 -0.00054 0.08197 0.01097 0.00106 0.99657
1671606504 -0.00243 -0.00106 -0.00123 0.08398 0.01031 0.00077 0.99641
1671606504 -0.00565 0.00110 -0.00319 0.08346 0.01262 0.00031 0.99643
1671606504 -0.00582 -0.00043 -0.00123 0.08308 0.01454 0.00152 0.99644
1671606504 -0.01662 -0.00320 0.00295 0.09256 0.00346 0.00140 0.99570
1671606505 -0.03846 -0.01017 0.00947 0.10044 -0.00059 0.00097 0.99494
1671606505 -0.05317 -0.01785 0.01278 0.10375 -0.00011 0.00081 0.99460
1671606505 -0.09508 -0.03789 0.02009 0.09626 0.01014 0.00274 0.99530
1671606505 -0.11628 -0.04689 0.02523 0.09199 0.02072 0.00260 0.99554
1671606505 -0.16132 -0.06617 0.03295 0.08673 0.04069 0.00264 0.99540
1671606505 -0.17757 -0.07108 0.03502 0.08108 0.04562 0.00230 0.99566
1671606505 -0.20291 -0.08017 0.03796 0.06819 0.04604 0.00108 0.99661
1671606506 -0.21131 -0.08329 0.04122 0.06565 0.04397 -0.00020 0.99687
1671606506 -0.22425 -0.07083 0.02902 0.06895 0.03637 -0.00010 0.99696
1671606506 -0.23835 -0.05926 0.02498 0.06957 0.03397 0.00097 0.99700
1671606506 -0.25848 -0.04394 0.02286 0.07022 0.03268 0.00220 0.99699
1671606506 -0.27409 -0.01878 0.01908 0.07332 0.04598 0.00417 0.99624
1671606506 -0.26576 0.01217 0.01743 0.07506 0.06332 0.00777 0.99514
1671606506 -0.24611 0.02272 0.01920 0.07767 0.07190 0.00896 0.99434
1671606507 -0.17660 0.03999 0.01777 0.07770 0.09615 0.01118 0.99227
1671606507 -0.11076 0.02914 0.01436 0.07738 0.11095 0.01223 0.99073
1671606507 -0.02005 -0.01163 0.01519 0.08083 0.12667 0.01251 0.98857
1671606507 0.16043 0.00499 0.00346 0.08656 0.15695 0.01075 0.98375
1671606507 0.27373 0.02139 0.00508 0.08910 0.16632 0.00976 0.98199
1671606507 0.59775 0.02198 0.02518 0.08758 0.10405 0.00581 0.99069
1671606507 0.78202 0.02923 0.04944 0.08347 0.07035 0.00335 0.99402
1671606508 1.16494 0.03712 0.06640 0.08351 0.06031 0.00021 0.99468
1671606508 1.37087 0.04209 0.07202 0.08311 0.06706 -0.00097 0.99428
1671606508 1.78534 0.05282 0.09134 0.07284 0.08340 0.00117 0.99385
1671606508 1.98385 0.05135 0.10240 0.07418 0.08576 0.00133 0.99355
1671606508 2.40825 0.04663 0.12032 0.08798 0.08956 -0.00049 0.99209
1671606508 2.63193 0.04425 0.12869 0.09331 0.09628 -0.00068 0.99097
1671606509 3.14762 0.05587 0.12096 0.09185 0.10090 0.00224 0.99064
1671606509 3.38988 0.06452 0.12132 0.08735 0.09917 0.00389 0.99122
1671606509 3.89804 0.06713 0.12037 0.07838 0.09586 0.00441 0.99229
1671606509 4.16046 0.06231 0.12007 0.07597 0.09453 0.00422 0.99261
1671606509 4.68697 0.03988 0.12593 0.07463 0.09245 0.00218 0.99291
1671606509 5.25709 0.03789 0.14648 0.07270 0.09408 0.00308 0.99290
1671606509 5.53627 0.00844 0.14711 0.07410 0.09207 0.00263 0.99299
1671606510 5.82611 0.04136 0.15465 0.07336 0.09282 0.00324 0.99297
1671606510 6.43525 0.03956 0.18162 0.07376 0.09530 0.00256 0.99271
1671606510 6.74079 0.11776 0.18659 0.07442 0.09433 0.00257 0.99275
1671606510 7.36061 0.24786 0.20006 0.07433 0.08947 0.00138 0.99321
1671606510 7.68898 0.21913 0.21578 0.07575 0.08126 0.00106 0.99381
1671606510 8.31447 0.32603 0.23456 0.07512 0.07669 0.00024 0.99422
1671606510 8.65317 0.32931 0.24759 0.07394 0.07036 0.00051 0.99478
1671606511 9.28765 0.40472 0.26712 0.07232 0.05791 0.00009 0.99570
1671606511 9.62990 0.40683 0.28168 0.07279 0.05461 0.00002 0.99585
1671606511 10.27680 0.45579 0.29208 0.07497 0.05041 -0.00037 0.99591
1671606511 10.61240 0.46425 0.30502 0.07647 0.05100 0.00015 0.99577
1671606511 11.20084 0.64266 0.33295 0.07897 0.05328 -0.00141 0.99545
1671606511 11.52603 0.66785 0.34809 0.08052 0.05350 -0.00071 0.99532
1671606511 11.84099 0.69316 0.36380 0.08042 0.05246 -0.00124 0.99538
1671606512 12.47271 0.74820 0.39623 0.07936 0.04919 -0.00025 0.99563
1671606512 12.78570 0.75969 0.41541 0.07846 0.04807 -0.00073 0.99576
1671606512 13.31555 0.99943 0.47151 0.07666 0.04781 -0.00008 0.99591
1671606512 13.63709 1.06712 0.48921 0.07652 0.04760 0.00003 0.99593
1671606512 14.23054 1.17176 0.53298 0.07690 0.04645 -0.00034 0.99596
1671606512 14.39894 1.51752 0.58624 0.07657 0.04753 -0.00000 0.99593
1671606512 14.72157 1.58218 0.60969 0.07758 0.04750 -0.00034 0.99585
1671606513 15.02488 1.64283 0.63570 0.07713 0.04837 -0.00080 0.99585
1671606513 15.52511 2.04244 0.72591 0.07505 0.04936 -0.00004 0.99596
1671606513 15.87882 2.09193 0.74563 0.07497 0.04897 -0.00097 0.99598
1671606513 16.22654 2.19714 0.76514 0.07410 0.04810 -0.00083 0.99609
1671606513 16.89304 2.38228 0.80249 0.07446 0.04633 -0.00189 0.99615
1671606513 17.43594 2.65373 0.82295 0.07429 0.04813 -0.00167 0.99607
1671606513 18.30987 3.17222 0.90218 0.07451 0.05170 -0.00193 0.99588
1671606514 18.70820 3.21971 0.92912 0.07484 0.05410 -0.00177 0.99573
1671606514 19.49180 3.69191 0.98950 0.07395 0.05946 -0.00036 0.99549
1671606514 19.77917 3.89660 1.04696 0.07497 0.06049 -0.00104 0.99535
1671606514 20.53932 4.14936 1.10284 0.07459 0.06054 -0.00015 0.99537
1671606514 20.87204 4.28476 1.12722 0.07402 0.06003 -0.00045 0.99545
1671606514 22.15194 4.53419 1.13638 0.07302 0.06538 0.00039 0.99519
1671606514 23.00523 4.77530 1.18835 0.07234 0.06647 0.00045 0.99516
1671606514 23.53051 4.87104 1.21574 0.07355 0.06553 0.00036 0.99514
1671606515 24.85811 5.01111 1.31462 0.07474 0.06968 0.00011 0.99477
1671606515 25.24673 5.13718 1.37472 0.07482 0.07054 -0.00052 0.99470
1671606515 26.61558 5.58676 1.52573 0.07412 0.07443 -0.00079 0.99447
1671606515 27.32655 5.82123 1.51553 0.07320 0.07795 -0.00047 0.99427
1671606515 27.55866 5.75378 1.59586 0.07398 0.08056 -0.00128 0.99400
1671606515 27.86063 5.84529 1.66550 0.07318 0.07952 -0.00054 0.99414
1671606515 28.21203 6.01179 1.73121 0.07210 0.07622 -0.00119 0.99448
1671606515 28.52347 6.10268 1.85319 0.07144 0.07317 -0.00251 0.99475
1671606516 29.03768 6.25192 1.90193 0.07067 0.07153 -0.00209 0.99493
1671606516 29.98486 6.54549 1.99838 0.07165 0.06971 -0.00262 0.99499
1671606516 30.43544 6.69889 2.05215 0.07127 0.07165 -0.00262 0.99488
1671606516 30.77753 6.89039 2.14006 0.06996 0.07379 -0.00239 0.99481
1671606516 31.78524 7.21440 2.23614 0.06895 0.07467 -0.00332 0.99482
1671606516 32.68725 7.50792 2.34637 0.06953 0.07267 -0.00381 0.99492
1671606516 32.46279 7.60168 2.46954 0.06887 0.07045 -0.00436 0.99513
1671606517 33.38856 7.95444 2.58510 0.06795 0.07089 -0.00410 0.99516
1671606517 32.33358 7.92775 2.78421 0.06608 0.06854 -0.00468 0.99545
1671606517 32.73254 8.19727 2.84225 0.06427 0.06909 -0.00430 0.99553
1671606517 33.08976 8.46966 2.90431 0.06579 0.06699 -0.00422 0.99557
1671606517 33.48305 8.63337 2.94030 0.06606 0.06667 -0.00451 0.99558
1671606517 34.31276 8.97107 2.97880 0.06651 0.06512 -0.00469 0.99565
1671606517 34.74105 9.14186 3.03867 0.06628 0.06492 -0.00478 0.99568
1671606518 35.25881 9.26828 3.10879 0.06769 0.06348 -0.00442 0.99567
1671606518 35.42082 9.33666 3.18898 0.06818 0.06396 -0.00449 0.99561
1671606518 36.52498 9.75333 3.26774 0.06819 0.06462 -0.00512 0.99556
1671606518 37.14200 10.01134 3.27720 0.06891 0.06404 -0.00508 0.99555
1671606518 37.25543 9.95844 3.21966 0.07084 0.06103 -0.00481 0.99561
1671606518 36.75135 9.41045 3.19837 0.07670 0.05480 -0.00530 0.99553
1671606518 36.38734 9.11928 3.20945 0.07962 0.05215 -0.00576 0.99544
1671606519 36.08421 8.72036 3.21613 0.08071 0.04784 -0.00594 0.99557
1671606519 36.25952 8.74449 3.26823 0.08096 0.04687 -0.00602 0.99560
1671606519 36.70278 8.95226 3.34838 0.08099 0.04731 -0.00621 0.99557
1671606519 38.40233 9.57679 3.52051 0.08049 0.05135 -0.00697 0.99541
1671606519 39.04897 9.74228 3.63149 0.08145 0.05172 -0.00725 0.99531
1671606519 38.15819 9.32965 3.63302 0.08246 0.04706 -0.00769 0.99545
1671606519 38.42011 9.39168 3.67564 0.08229 0.04639 -0.00746 0.99550
1671606520 38.89643 9.49086 3.77670 0.08221 0.04610 -0.00776 0.99552
1671606520 39.17138 9.56690 3.83791 0.08208 0.04580 -0.00764 0.99554
1671606520 39.67562 9.71092 4.01417 0.08177 0.04550 -0.00693 0.99559
1671606520 39.98891 9.81674 4.07626 0.08161 0.04717 -0.00684 0.99552
1671606520 40.76619 10.08913 4.18638 0.08178 0.04922 -0.00638 0.99541
